q,chkexact,chkall,chkbl,chkaop
415,0.0601511113285,0.0633787319363,0.0630853118811,0.0620827933589
416,0.0602244663423,0.0634520869501,0.0631586668949,0.0621561483727
417,0.0602978213561,0.063525441964,0.0632320219087,0.0622295033866
418,0.0603711763699,0.0635987969778,0.0633053769225,0.0623028584004
419,0.0604445313837,0.0636721519916,0.0633787319363,0.0623762134142
420,0.0605178863975,0.0637455070054,0.0634520869501,0.062449568428
421,0.0605912414114,0.0638188620192,0.063525441964,0.0625229234418
422,0.0606645964252,0.063892217033,0.0635987969778,0.0625962784556
423,0.060737951439,0.0639655720468,0.0636721519916,0.0626696334694
424,0.0608113064528,0.0640389270607,0.0637455070054,0.0627429884833
425,0.0608846614666,0.0641122820745,0.0638188620192,0.0628163434971
426,0.0609580164804,0.0641856370883,0.063892217033,0.0628896985109
427,0.0610313714942,0.0642589921021,0.0639655720468,0.0629630535247
428,0.0611047265081,0.0643323471159,0.0640389270607,0.0630364085385
429,0.0611780815219,0.0644057021297,0.0641122820745,0.0631097635523
430,0.0612514365357,0.0644790571436,0.0641856370883,0.0631831185662
431,0.0613247915495,0.0645524121574,0.0642589921021,0.06325647358
432,0.0613981465633,0.0646257671712,0.0643323471159,0.0633298285938
433,0.0614715015771,0.064699122185,0.0644057021297,0.0634031836076
434,0.0615448565909,0.0647724771988,0.0644790571436,0.0634765386214
435,0.0616182116048,0.0648458322126,0.0645524121574,0.0635498936352
436,0.0616915666186,0.0649191872264,0.0646257671712,0.063623248649
437,0.0617649216324,0.0649925422403,0.064699122185,0.0636966036629
438,0.0618382766462,0.0650658972541,0.0647724771988,0.0637699586767
439,0.06191163166,0.0651392522679,0.0648458322126,0.0638433136905
440,0.0619849866738,0.0652126072817,0.0649191872264,0.0639166687043
441,0.0620583416877,0.0652859622955,0.0649925422403,0.0639900237181
442,0.0621316967015,0.0653593173093,0.0650658972541,0.0640633787319
443,0.0622050517153,0.0654326723232,0.0651392522679,0.0641367337458
444,0.0622784067291,0.065506027337,0.0652126072817,0.0642100887596
445,0.0623517617429,0.0655793823508,0.0652859622955,0.0642834437734
446,0.0624251167567,0.0656527373646,0.0653593173093,0.0643567987872
447,0.0624984717705,0.0657260923784,0.0654326723232,0.064430153801
448,0.0625718267844,0.0657994473922,0.065506027337,0.0645035088148
449,0.0626451817982,0.065872802406,0.0655793823508,0.0645768638286
450,0.062718536812,0.0659461574199,0.0656527373646,0.0646502188425
451,0.0627918918258,0.0660195124337,0.0657260923784,0.0647235738563
452,0.0628652468396,0.0660928674475,0.0657994473922,0.0647969288701
453,0.0629386018534,0.0661662224613,0.065872802406,0.0648702838839
454,0.0630119568673,0.0662395774751,0.0659461574199,0.0649436388977
455,0.0630853118811,0.0663129324889,0.0660195124337,0.0650169939115
456,0.0631586668949,0.0663862875028,0.0660928674475,0.0650903489253
457,0.0632320219087,0.0664596425166,0.0661662224613,0.0651637039392
458,0.0633053769225,0.0665329975304,0.0662395774751,0.065237058953
459,0.0633787319363,0.0666063525442,0.0663129324889,0.0653104139668
460,0.0634520869501,0.066679707558,0.0663862875028,0.0653837689806
461,0.063525441964,0.0667530625718,0.0664596425166,0.0654571239944
462,0.0635987969778,0.0668264175856,0.0665329975304,0.0655304790082
463,0.0636721519916,0.0668997725995,0.0666063525442,0.0656038340221
464,0.0637455070054,0.0669731276133,0.066679707558,0.0656771890359
465,0.0638188620192,0.0670464826271,0.0667530625718,0.0657505440497
466,0.063892217033,0.0671198376409,0.0668264175856,0.0658238990635
467,0.0639655720468,0.0671931926547,0.0668997725995,0.0658972540773
468,0.0640389270607,0.0672665476685,0.0669731276133,0.0659706090911
469,0.0641122820745,0.0673399026823,0.0670464826271,0.0660439641049
470,0.0641856370883,0.0674132576962,0.0671198376409,0.0661173191188
471,0.0642589921021,0.06748661271,0.0671931926547,0.0661906741326
472,0.0643323471159,0.0675599677238,0.0672665476685,0.0662640291464
473,0.0644057021297,0.0676333227376,0.0673399026823,0.0663373841602
474,0.0644790571436,0.0677066777514,0.0674132576962,0.066410739174
475,0.0645524121574,0.0677800327652,0.06748661271,0.0664840941878
476,0.0646257671712,0.0678533877791,0.0675599677238,0.0665574492017
477,0.064699122185,0.0679267427929,0.0676333227376,0.0666308042155
478,0.0647724771988,0.0680000978067,0.0677066777514,0.0667041592293
479,0.0648458322126,0.0680734528205,0.0677800327652,0.0667775142431
480,0.0649191872264,0.0681468078343,0.0678533877791,0.0668508692569
481,0.0649925422403,0.0682201628481,0.0679267427929,0.0669242242707
482,0.0650658972541,0.0682935178619,0.0680000978067,0.0669975792845
483,0.0651392522679,0.0683668728758,0.0680734528205,0.0670709342984
484,0.0652126072817,0.0684402278896,0.0681468078343,0.0671442893122
485,0.0652859622955,0.0685135829034,0.0682201628481,0.067217644326
486,0.0653593173093,0.0685869379172,0.0682935178619,0.0672909993398
487,0.0654326723232,0.068660292931,0.0683668728758,0.0673643543536
488,0.065506027337,0.0687336479448,0.0684402278896,0.0674377093674
489,0.0655793823508,0.0688070029587,0.0685135829034,0.0675110643813
490,0.0656527373646,0.0688803579725,0.0685869379172,0.0675844193951
491,0.0657260923784,0.0689537129863,0.068660292931,0.0676577744089
492,0.0657994473922,0.0690270680001,0.0687336479448,0.0677311294227
493,0.065872802406,0.0691004230139,0.0688070029587,0.0678044844365
494,0.0659461574199,0.0691737780277,0.0688803579725,0.0678778394503
495,0.0660195124337,0.0692471330415,0.0689537129863,0.0679511944641
496,0.0660928674475,0.0693204880554,0.0690270680001,0.068024549478
497,0.0661662224613,0.0693938430692,0.0691004230139,0.0680979044918
498,0.0662395774751,0.069467198083,0.0691737780277,0.0681712595056
499,0.0663129324889,0.0695405530968,0.0692471330415,0.0682446145194
500,0.0663862875028,0.0696139081106,0.0693204880554,0.0683179695332
501,0.0664596425166,0.0696872631244,0.0693938430692,0.068391324547
502,0.0665329975304,0.0697606181382,0.069467198083,0.0684646795608
503,0.0666063525442,0.0698339731521,0.0695405530968,0.0685380345747
504,0.066679707558,0.0699073281659,0.0696139081106,0.0686113895885
505,0.0667530625718,0.0699806831797,0.0696872631244,0.0686847446023
506,0.0668264175856,0.0700540381935,0.0697606181382,0.0687580996161
507,0.0668997725995,0.0701273932073,0.0698339731521,0.0688314546299
508,0.0669731276133,0.0702007482211,0.0699073281659,0.0689048096437
509,0.0670464826271,0.070274103235,0.0699806831797,0.0689781646576
510,0.0671198376409,0.0703474582488,0.0700540381935,0.0690515196714
511,0.0671931926547,0.0704208132626,0.0701273932073,0.0691248746852
512,0.0672665476685,0.0704941682764,0.0702007482211,0.069198229699
513,0.0673399026823,0.0705675232902,0.070274103235,0.0692715847128
514,0.0674132576962,0.070640878304,0.0703474582488,0.0693449397266
515,0.06748661271,0.0707142333178,0.0704208132626,0.0694182947404
516,0.0675599677238,0.0707875883317,0.0704941682764,0.0694916497543
517,0.0676333227376,0.0708609433455,0.0705675232902,0.0695650047681
518,0.0677066777514,0.0709342983593,0.070640878304,0.0696383597819
519,0.0677800327652,0.0710076533731,0.0707142333178,0.0697117147957
520,0.0678533877791,0.0710810083869,0.0707875883317,0.0697850698095
521,0.0679267427929,0.0711543634007,0.0708609433455,0.0698584248233
522,0.0680000978067,0.0712277184146,0.0709342983593,0.0699317798372
523,0.0680734528205,0.0713010734284,0.0710076533731,0.070005134851
524,0.0681468078343,0.0713744284422,0.0710810083869,0.0700784898648
525,0.0682201628481,0.071447783456,0.0711543634007,0.0701518448786
526,0.0682935178619,0.0715211384698,0.0712277184146,0.0702251998924
527,0.0683668728758,0.0715944934836,0.0713010734284,0.0702985549062
528,0.0684402278896,0.0716678484974,0.0713744284422,0.07037190992
529,0.0685135829034,0.0717412035113,0.071447783456,0.0704452649339
530,0.0685869379172,0.0718145585251,0.0715211384698,0.0705186199477
531,0.068660292931,0.0718879135389,0.0715944934836,0.0705919749615
532,0.0687336479448,0.0719612685527,0.0716678484974,0.0706653299753
533,0.0688070029587,0.0720346235665,0.0717412035113,0.0707386849891
534,0.0688803579725,0.0721079785803,0.0718145585251,0.0708120400029
535,0.0689537129863,0.0721813335942,0.0718879135389,0.0708853950167
536,0.0690270680001,0.072254688608,0.0719612685527,0.0709587500306
537,0.0691004230139,0.0723280436218,0.0720346235665,0.0710321050444
538,0.0691737780277,0.0724013986356,0.0721079785803,0.0711054600582
539,0.0692471330415,0.0724747536494,0.0721813335942,0.071178815072
540,0.0693204880554,0.0725481086632,0.072254688608,0.0712521700858
541,0.0693938430692,0.072621463677,0.0723280436218,0.0713255250996
542,0.069467198083,0.0726948186909,0.0724013986356,0.0713988801135
543,0.0695405530968,0.0727681737047,0.0724747536494,0.0714722351273
544,0.0696139081106,0.0728415287185,0.0725481086632,0.0715455901411
545,0.0696872631244,0.0729148837323,0.072621463677,0.0716189451549
546,0.0697606181382,0.0729882387461,0.0726948186909,0.0716923001687
547,0.0698339731521,0.0730615937599,0.0727681737047,0.0717656551825
548,0.0699073281659,0.0731349487737,0.0728415287185,0.0718390101963
549,0.0699806831797,0.0732083037876,0.0729148837323,0.0719123652102
550,0.0700540381935,0.0732816588014,0.0729882387461,0.071985720224
551,0.0701273932073,0.0733550138152,0.0730615937599,0.0720590752378
552,0.0702007482211,0.073428368829,0.0731349487737,0.0721324302516
553,0.070274103235,0.0735017238428,0.0732083037876,0.0722057852654
554,0.0703474582488,0.0735750788566,0.0732816588014,0.0722791402792
555,0.0704208132626,0.0736484338705,0.0733550138152,0.0723524952931
556,0.0704941682764,0.0737217888843,0.073428368829,0.0724258503069
557,0.0705675232902,0.0737951438981,0.0735017238428,0.0724992053207
558,0.070640878304,0.0738684989119,0.0735750788566,0.0725725603345
559,0.0707142333178,0.0739418539257,0.0736484338705,0.0726459153483
560,0.0707875883317,0.0740152089395,0.0737217888843,0.0727192703621
561,0.0708609433455,0.0740885639533,0.0737951438981,0.0727926253759
562,0.0709342983593,0.0741619189672,0.0738684989119,0.0728659803898
563,0.0710076533731,0.074235273981,0.0739418539257,0.0729393354036
564,0.0710810083869,0.0743086289948,0.0740152089395,0.0730126904174
565,0.0711543634007,0.0743819840086,0.0740885639533,0.0730860454312
566,0.0712277184146,0.0744553390224,0.0741619189672,0.073159400445
567,0.0713010734284,0.0745286940362,0.074235273981,0.0732327554588
568,0.0713744284422,0.0746020490501,0.0743086289948,0.0733061104727
569,0.071447783456,0.0746754040639,0.0743819840086,0.0733794654865
570,0.0715211384698,0.0747487590777,0.0744553390224,0.0734528205003
571,0.0715944934836,0.0748221140915,0.0745286940362,0.0735261755141
572,0.0716678484974,0.0748954691053,0.0746020490501,0.0735995305279
573,0.0717412035113,0.0749688241191,0.0746754040639,0.0736728855417
574,0.0718145585251,0.0750421791329,0.0747487590777,0.0737462405555
575,0.0718879135389,0.0751155341468,0.0748221140915,0.0738195955694
576,0.0719612685527,0.0751888891606,0.0748954691053,0.0738929505832
577,0.0720346235665,0.0752622441744,0.0749688241191,0.073966305597
578,0.0721079785803,0.0753355991882,0.0750421791329,0.0740396606108
579,0.0721813335942,0.075408954202,0.0751155341468,0.0741130156246
580,0.072254688608,0.0754823092158,0.0751888891606,0.0741863706384
581,0.0723280436218,0.0755556642297,0.0752622441744,0.0742597256522
582,0.0724013986356,0.0756290192435,0.0753355991882,0.0743330806661
583,0.0724747536494,0.0757023742573,0.075408954202,0.0744064356799
584,0.0725481086632,0.0757757292711,0.0754823092158,0.0744797906937
585,0.072621463677,0.0758490842849,0.0755556642297,0.0745531457075
586,0.0726948186909,0.0759224392987,0.0756290192435,0.0746265007213
587,0.0727681737047,0.0759957943125,0.0757023742573,0.0746998557351
588,0.0728415287185,0.0760691493264,0.0757757292711,0.074773210749
589,0.0729148837323,0.0761425043402,0.0758490842849,0.0748465657628
590,0.0729882387461,0.076215859354,0.0759224392987,0.0749199207766
591,0.0730615937599,0.0762892143678,0.0759957943125,0.0749932757904
592,0.0731349487737,0.0763625693816,0.0760691493264,0.0750666308042
593,0.0732083037876,0.0764359243954,0.0761425043402,0.075139985818
594,0.0732816588014,0.0765092794092,0.076215859354,0.0752133408318
595,0.0733550138152,0.0765826344231,0.0762892143678,0.0752866958457
596,0.073428368829,0.0766559894369,0.0763625693816,0.0753600508595
597,0.0735017238428,0.0767293444507,0.0764359243954,0.0754334058733
598,0.0735750788566,0.0768026994645,0.0765092794092,0.0755067608871
599,0.0736484338705,0.0768760544783,0.0765826344231,0.0755801159009
600,0.0737217888843,0.0769494094921,0.0766559894369,0.0756534709147
601,0.0737951438981,0.077022764506,0.0767293444507,0.0757268259286
602,0.0738684989119,0.0770961195198,0.0768026994645,0.0758001809424
603,0.0739418539257,0.0771694745336,0.0768760544783,0.0758735359562
604,0.0740152089395,0.0772428295474,0.0769494094921,0.07594689097
605,0.0740885639533,0.0773161845612,0.077022764506,0.0760202459838
606,0.0741619189672,0.077389539575,0.0770961195198,0.0760936009976
607,0.074235273981,0.0774628945888,0.0771694745336,0.0761669560114
608,0.0743086289948,0.0775362496027,0.0772428295474,0.0762403110253
609,0.0743819840086,0.0776096046165,0.0773161845612,0.0763136660391
610,0.0744553390224,0.0776829596303,0.077389539575,0.0763870210529
611,0.0745286940362,0.0777563146441,0.0774628945888,0.0764603760667
612,0.0746020490501,0.0778296696579,0.0775362496027,0.0765337310805
613,0.0746754040639,0.0779030246717,0.0776096046165,0.0766070860943
614,0.0747487590777,0.0779763796856,0.0776829596303,0.0766804411081
615,0.0748221140915,0.0780497346994,0.0777563146441,0.076753796122
616,0.0748954691053,0.0781230897132,0.0778296696579,0.0768271511358
617,0.0749688241191,0.078196444727,0.0779030246717,0.0769005061496
618,0.0750421791329,0.0782697997408,0.0779763796856,0.0769738611634
619,0.0751155341468,0.0783431547546,0.0780497346994,0.0770472161772
620,0.0751888891606,0.0784165097684,0.0781230897132,0.077120571191
621,0.0752622441744,0.0784898647823,0.078196444727,0.0771939262049
622,0.0753355991882,0.0785632197961,0.0782697997408,0.0772672812187
623,0.075408954202,0.0786365748099,0.0783431547546,0.0773406362325
624,0.0754823092158,0.0787099298237,0.0784165097684,0.0774139912463
625,0.0755556642297,0.0787832848375,0.0784898647823,0.0774873462601
626,0.0756290192435,0.0788566398513,0.0785632197961,0.0775607012739
627,0.0757023742573,0.0789299948651,0.0786365748099,0.0776340562877
628,0.0757757292711,0.079003349879,0.0787099298237,0.0777074113016
629,0.0758490842849,0.0790767048928,0.0787832848375,0.0777807663154
630,0.0759224392987,0.0791500599066,0.0788566398513,0.0778541213292
631,0.0759957943125,0.0792234149204,0.0789299948651,0.077927476343
632,0.0760691493264,0.0792967699342,0.079003349879,0.0780008313568
633,0.0761425043402,0.079370124948,0.0790767048928,0.0780741863706
634,0.076215859354,0.0794434799619,0.0791500599066,0.0781475413845
635,0.0762892143678,0.0795168349757,0.0792234149204,0.0782208963983
636,0.0763625693816,0.0795901899895,0.0792967699342,0.0782942514121
637,0.0764359243954,0.0796635450033,0.079370124948,0.0783676064259
638,0.0765092794092,0.0797369000171,0.0794434799619,0.0784409614397
639,0.0765826344231,0.0798102550309,0.0795168349757,0.0785143164535
640,0.0766559894369,0.0798836100447,0.0795901899895,0.0785876714673
641,0.0767293444507,0.0799569650586,0.0796635450033,0.0786610264812
642,0.0768026994645,0.0800303200724,0.0797369000171,0.078734381495
643,0.0768760544783,0.0801036750862,0.0798102550309,0.0788077365088
644,0.0769494094921,0.0801770301,0.0798836100447,0.0788810915226
645,0.077022764506,0.0802503851138,0.0799569650586,0.0789544465364
646,0.0770961195198,0.0803237401276,0.0800303200724,0.0790278015502
647,0.0771694745336,0.0803970951415,0.0801036750862,0.0791011565641
648,0.0772428295474,0.0804704501553,0.0801770301,0.0791745115779
649,0.0773161845612,0.0805438051691,0.0802503851138,0.0792478665917
650,0.077389539575,0.0806171601829,0.0803237401276,0.0793212216055
651,0.0774628945888,0.0806905151967,0.0803970951415,0.0793945766193
652,0.0775362496027,0.0807638702105,0.0804704501553,0.0794679316331
653,0.0776096046165,0.0808372252243,0.0805438051691,0.0795412866469
654,0.0776829596303,0.0809105802382,0.0806171601829,0.0796146416608
655,0.0777563146441,0.080983935252,0.0806905151967,0.0796879966746
656,0.0778296696579,0.0810572902658,0.0807638702105,0.0797613516884
657,0.0779030246717,0.0811306452796,0.0808372252243,0.0798347067022
658,0.0779763796856,0.0812040002934,0.0809105802382,0.079908061716
659,0.0780497346994,0.0812773553072,0.080983935252,0.0799814167298
660,0.0781230897132,0.0813507103211,0.0810572902658,0.0800547717436
661,0.078196444727,0.0814240653349,0.0811306452796,0.0801281267575
662,0.0782697997408,0.0814974203487,0.0812040002934,0.0802014817713
663,0.0783431547546,0.0815707753625,0.0812773553072,0.0802748367851
664,0.0784165097684,0.0816441303763,0.0813507103211,0.0803481917989
665,0.0784898647823,0.0817174853901,0.0814240653349,0.0804215468127
666,0.0785632197961,0.0817908404039,0.0814974203487,0.0804949018265
667,0.0786365748099,0.0818641954178,0.0815707753625,0.0805682568404
